  113855551, 2, 151x, 8, 66 78 D2 94 00 80 01 13 
  113856097, 2,  A1x, 8, 2E A5 D2 41 A5 D3 C1 5C 
  113856357, 2,  ACx, 8, 30 89 84 7E 6A 63 7F 07 
  113856602, 2,  EAx, 8, 91 25 30 28 FA 00 7C 08 
  113857934, 2,  A3x, 8, 4E A5 D1 41 F3 D3 C1 67 
  113858186, 2,  ECx, 8, 25 05 00 00 A8 9C F8 13 
  113858555, 2, 3DDx, 8, F9 FF 42 3E 8A FE FF FF 
  113859524, 2, 437x, 8, 1F 0F 4F B8 E4 FF 7F 00 
  113860132, 2, 154x, 4, 38 05 00 00 
  113860644, 2,  B1x, 8, 6E 4F 7F 2D 07 62 0B 31 
  113861101, 2,  74x, 8, 07 15 00 08 80 00 00 00 
  113861347, 2,  2Fx, 8, 48 2F 42 60 20 20 FF 3F 
  113861730, 2,  96x, 8, 94 DA 82 D3 7F 12 00 10 
  113861975, 2, 159x, 8, 82 02 04 8C 00 7A F7 FF 
  113862945, 2,  98x, 8, D1 55 10 E1 14 8A 11 FF 
  113863491, 2, 419x, 8, FE FE B0 00 F8 C8 00 87 
  113865573, 2,  3Dx, 8, 2F 0C 3F 44 32 00 00 FF 
  113866106, 2,  87x, 8, 6A 06 00 00 00 00 05 38 
  113870168, 2, 435x, 8, B7 00 9E 70 C9 FF FF 00 
  113870536, 2,  77x, 8, BD 0C 68 11 B4 07 60 0B 
  113870775, 2,  AEx, 8, 8D 31 0D 43 FF FF 24 FF 
  113871110, 2, 225x, 8, AE 0F 24 00 00 00 00 00 
  113871362, 2,  2Fx, 8, BE 20 44 60 22 20 FF 3F 
  113871581, 2,  68x, 1, 02 
  113871868, 2,  94x, 8, 93 CB 82 00 1A 94 80 00 
  113874496, 2, 23Dx, 8, BC 05 00 00 00 00 00 08 
  113875131, 2, 158x, 4, 21 03 00 00 
  113876100, 2,  A1x, 8, 2D A6 D5 41 AD D5 C1 63 
  113876353, 2,  ACx, 8, DC 8A 84 7E 6A 63 7F 07 
  113876599, 2,  EAx, 8, 0E 26 2E 28 FA 00 7C 08 
  113877937, 2,  A3x, 8, 23 A6 D4 41 FB D5 C1 6F 
  113878189, 2,  ECx, 8, 2C 06 00 00 A9 9C 06 14 
  113879500, 2, 23Cx, 8, 58 0A C8 72 64 C8 72 64 
  113879794, 2, 417x, 8, 00 00 00 08 FD FD FE 00 
  113880135, 2, 154x, 4, 4F 06 00 00 
  113880620, 2, 33Dx, 8, 68 D5 13 00 03 20 00 14 
  113880852, 2,  B1x, 8, 06 41 7F 29 07 5F 0B 31 
  113881098, 2,  74x, 8, 9F 16 00 08 80 00 00 00 
  113881344, 2,  2Fx, 8, C3 21 46 60 23 20 FF 3F 
  113881637, 2,  96x, 8, 8B DC 82 CE 7F 12 00 10 
  113881890, 2, 22Dx, 8, 09 00 49 18 00 50 20 01 
  113882955, 2,  98x, 8, D3 56 10 E1 14 8A 11 FF 
  113884498, 2, 23Bx, 8, 00 F0 03 A0 FF FF 00 00 
  113885180, 2, 23Fx, 8, 20 88 FF 7F 00 08 08 70 
  113885569, 2,  3Dx, 8, 56 0D 3F 44 32 00 00 FF 
  113886102, 2,  87x, 8, B2 07 00 00 00 00 05 38 
  113886669, 2,  83x, 8, CB 0B C0 3F 80 5A 1F 7D 
  113889468, 2, 23Ex, 8, 45 0A 23 16 ED D0 E5 00 
  113890587, 2,  77x, 8, 9F 0D 5C 11 B4 07 5C 0B 
  113891113, 2,  2Fx, 8, 1E 22 48 60 25 20 FF 3F 
  113891598, 2,  94x, 8, 0B FD 83 05 1A 94 80 00 
  113891830, 2,  AEx, 8, 65 32 0D 43 FF FF 24 FF 
  113893489, 2, 2CFx, 8, 01 00 06 00 00 58 02 01 
  113894492, 2, 23Dx, 8, DF 06 00 00 00 00 00 08 
  113895141, 2, 158x, 4, 40 04 00 00 
  113896103, 2,  A1x, 8, AF A7 D5 41 B4 D7 C1 6B 
  113896363, 2,  ACx, 8, 2F 8B 84 7E 6A 63 7F 07 
  113896616, 2,  EAx, 8, 07 27 2D 28 FA 00 7C 08 
  113897940, 2,  A3x, 8, 35 A7 D4 41 03 D5 C1 76 
  113898186, 2,  ECx, 8, 9B 07 00 00 AA 9C 13 14 
  113898568, 2, 20Bx, 8, FC FF 00 F8 FC 0F 00 00 
  113900138, 2, 154x, 4, F2 07 00 00 
  113900650, 2,  B1x, 8, A7 43 7F 2B 07 5E 0B 31 
  113901101, 2,  74x, 8, 1B 17 00 08 80 00 00 00 
  113901347, 2,  2Fx, 8, 16 23 4A 60 26 20 FF 3F 
  113901941, 2,  96x, 8, 6A DE 82 BD 7F 12 00 10 
  113902958, 2,  98x, 8, 82 57 11 F1 14 8C 11 FF 
  113905538, 2,  3Dx, 8, 4D 0E 3F 44 32 00 00 FF 
  113906105, 2,  87x, 8, C6 08 00 00 00 00 05 38 
  113909457, 2, 239x, 8, BF 76 FF FF FF FF 7F FF 
  113910577, 2,  AEx, 8, 4E 33 0D 43 FF FF 24 FF 
  113910816, 2, 122x, 8, 8C 42 04 0A 00 00 00 00 
  113911048, 2,  77x, 8, D8 0E 60 11 B4 07 60 0B 
  113911280, 2,  2Fx, 8, F6 24 4C 60 26 20 FF 3F 
  113911642, 2,  94x, 8, 9D BF 82 00 1A 94 80 00 
  113914502, 2, 23Dx, 8, C5 07 00 00 00 00 00 08 
  113915137, 2, 158x, 4, AB 05 00 00 
  113916107, 2,  A1x, 8, 02 A8 D7 41 BC D8 C1 72 
  113916359, 2,  ACx, 8, CE 8C 84 7E 69 63 7F 07 
  113916612, 2,  EAx, 8, 37 28 2F 28 FA 00 7C 08 
  113917936, 2,  A3x, 8, 0E A8 D6 41 0B D6 C1 7E 
  113918182, 2,  ECx, 8, 27 08 00 00 A8 9C 24 14 
  113919465, 2, 23Cx, 8, 64 0B C8 72 64 C8 72 64 
  113920141, 2, 154x, 4, 86 08 00 00 
  113920619, 2,  B1x, 8, 09 45 7F 2B 07 5F 0B 31 
  113921097, 2,  74x, 8, 5E 18 00 08 80 00 00 00 
  113921343, 2,  2Fx, 8, CD 25 4D 60 25 20 FF 3F 
  113921609, 2,  96x, 8, C4 D0 82 B2 7F 12 00 10 
  113922954, 2,  98x, 8, AC 58 13 01 15 8D 11 FF 
  113925514, 2,  3Dx, 8, A1 0F 3F 44 32 00 00 FF 
  113926108, 2,  87x, 8, 1E 09 00 00 00 00 05 38 
  113926736, 2,  83x, 8, D1 0D B7 3F 80 5E 1F 7F 
  113929447, 2, 23Ex, 8, 1F 0B 23 16 ED D0 E5 00 
  113930163, 2,  AEx, 8, C1 34 0D 43 FF FF 24 FF 
  113930580, 2,  77x, 8, 8C 0F 5C 11 B4 07 5C 0B 
  113931099, 2, 363x, 8, FF 10 FF C2 00 00 00 08 
  113931344, 2,  2Fx, 8, D0 26 4F 60 25 20 FF 3F 
  113931611, 2,  94x, 8, A5 41 83 03 1A 94 80 00 
  113934499, 2, 23Dx, 8, 48 08 00 00 00 00 00 08 
  113935140, 2, 158x, 4, B9 06 00 00 
  113936103, 2,  A1x, 8, 97 A9 D9 41 C4 D9 C1 7A 
  113936355, 2,  ACx, 8, EA 8D 83 7E 69 63 7F 07 
  113936601, 2,  EAx, 8, 0D 29 2F 28 FA 00 7C 08 
  113937939, 2,  A3x, 8, 13 A9 D8 41 12 D7 C1 85 
  113938185, 2,  ECx, 8, 52 09 00 00 A7 9C 32 14 
  113939749, 2, 401x, 8, 78 F3 0E 00 00 70 00 00 
  113940144, 2, 154x, 4, B1 09 00 00 
  113940609, 2,  B1x, 8, 0D 47 7F 2B 07 62 0B 31 
  113941107, 2,  74x, 8, 8D 19 00 08 80 00 00 00 
  113941353, 2,  2Fx, 8, 4F 27 50 60 24 20 FF 3F 
  113941640, 2,  96x, 8, 7B D2 82 AC 7F 12 00 10 
  113941899, 2, 22Fx, 8, 88 48 15 00 00 00 00 00 
  113942950, 2,  98x, 8, F3 59 13 01 15 8D 11 FF 
  113944760, 2, 1E1x, 8, 06 42 00 A4 02 00 00 00 
  113945524, 2,  3Dx, 8, 8B 00 3F 44 32 00 00 FF 
  113946111, 2,  87x, 8, 59 0A 00 00 00 00 05 38 
  113950542, 2,  77x, 8, C7 00 5C 11 B4 07 60 0B 
  113950781, 2,  AEx, 8, 5D 35 0D 43 FF FF 24 FF 
  113951115, 2,  2Fx, 8, 5E 28 51 60 23 20 FF 3F 
  113951696, 2,  20x, 8, 25 CF 41 0C F1 00 00 00 
  113951942, 2,  94x, 8, D0 F3 82 02 1A 94 80 00 
  113953607, 2, 209x, 8, FF FF 00 00 FF FF FF 7F 
  113954495, 2, 23Dx, 8, 6C 09 00 00 00 00 00 08 
  113955137, 2, 158x, 4, 52 07 00 00 
  113955553, 2, 151x, 8, 66 78 D2 94 00 80 0A 14 
  113956106, 2,  A1x, 8, E4 AA D9 41 CB D8 C1 82 
  113956365, 2,  ACx, 8, AB 8E 83 7E 68 63 7F 07 
  113956611, 2,  EAx, 8, 66 2A 30 28 FA 00 7C 08 
  113957942, 2,  A3x, 8, 3B AA D8 41 1A D8 C1 8D 
  113958188, 2,  ECx, 8, 11 0A 00 00 A6 9C 41 14 
  113959492, 2, 23Cx, 8, 6E 0C C8 72 64 C8 72 64 
  113960141, 2, 154x, 4, 84 0A 00 00 
  113960653, 2,  B1x, 8, 55 49 7F 34 07 64 0B 31 
  113961103, 2,  74x, 8, 79 1A 00 08 80 00 00 00 
  113961342, 2,  2Fx, 8, 4D 29 52 60 21 20 FF 3F 
  113961704, 2,  96x, 8, 14 D4 82 A6 7F 12 00 10 
  113961957, 2, 159x, 8, 82 02 04 8C 00 7A 6F EB 
  113962953, 2,  98x, 8, F1 5A 13 01 15 8D 11 FF 
  113964496, 2, 23Bx, 8, 00 F0 03 A0 FF FF 00 00 
  113965186, 2, 23Fx, 8, 20 88 FF 7F 00 08 08 70 
  113965555, 2,  3Dx, 8, 19 01 3F 44 32 00 00 FF 
  113966108, 2,  87x, 8, 81 0B 00 00 00 00 05 38 
  113966626, 2,  83x, 8, 26 0F B3 3F 80 55 1F 7E 
  113969466, 2, 23Ex, 8, 3D 0C 23 16 ED D0 E5 00 
  113970552, 2,  77x, 8, D1 01 60 11 B4 07 64 0B 
  113970791, 2,  AEx, 8, E0 36 0D 43 FF FF 24 FF 
  113971125, 2, 225x, 8, 93 00 24 00 00 00 00 00 
  113971371, 2,  2Fx, 8, 46 2A 53 60 1F 20 FF 3F 
  113971644, 2,  94x, 8, 54 E5 82 00 1A 94 80 00 
  113974498, 2, 23Dx, 8, E9 0A 00 00 00 00 00 08 
  113975147, 2, 158x, 4, A6 08 00 00 
  113976109, 2,  A1x, 8, 3C AB D9 41 D3 DB C1 89 
  113976382, 2,  ACx, 8, AB 8F 83 7E 69 63 7F 07 
  113976642, 2,  EAx, 8, 5C 2B 30 28 FA 00 7C 08 
  113977939, 2,  A3x, 8, BB AB D8 41 21 D7 C1 94 
  113978185, 2,  ECx, 8, 9E 0B 00 00 A5 9C 50 14 
  113980144, 2, 154x, 4, 97 0B 00 00 
  113980622, 2,  B1x, 8, 98 4B 7F 38 07 66 0B 31 
  113981106, 2,  74x, 8, 04 1B 00 08 80 00 00 00 
  113981352, 2,  2Fx, 8, FD 2B 54 60 1C 20 FF 3F 
  113981646, 2,  96x, 8, 89 D6 82 96 7F 12 00 10 
  113981892, 2, 22Dx, 8, 09 00 48 38 08 50 B0 25 
  113982957, 2,  98x, 8, 16 5B 14 21 15 8F 11 FF 
  113985524, 2,  3Dx, 8, BE 02 3F 44 32 00 00 FF 
  113986104, 2,  87x, 8, D7 0C 00 00 00 00 05 38 
  113989470, 2, 239x, 8, 16 77 FF FF FF FF 7F FF 
  113990562, 2,  77x, 8, 47 02 5C 11 B4 07 68 0B 
  113990842, 2,  AEx, 8, FB 37 0D 43 FF FF 24 FF 
  113991129, 2,  2Fx, 8, F6 2C 55 60 1A 20 FF 3F 
  113991606, 2,  94x, 8, 8E A7 82 FA 19 94 80 00 
  113993470, 2, 2CFx, 8, 01 00 06 00 00 ED 03 01 
  113993907, 2, 3DFx, 8, 45 3A 68 80 10 11 7F 00 
  113994522, 2, 23Dx, 8, 15 0B 00 00 00 00 00 08 
  113995143, 2, 158x, 4, 4D 09 00 00 
  113996105, 2,  A1x, 8, AE AC DB 41 DA D9 C1 91 
  113996365, 2,  ACx, 8, 8C 80 83 7F 69 63 7F 07 
  113996611, 2,  EAx, 8, C5 2C 2D 28 FA 00 7C 08 
  113997942, 2,  A3x, 8, 0C AC DB 41 29 DA C1 9C 
  113998229, 2,  ECx, 8, B3 0C 00 00 A6 9C 5C 14 
  113998570, 2, 20Bx, 8, FC FF 00 F8 FC 0F 00 00 
  113999478, 2, 23Cx, 8, 67 0D C8 72 64 C8 72 64 
  114000154, 2, 154x, 4, 76 0C 00 00 
  114000700, 2,  B1x, 8, 7C 4D 7F 3A 07 6A 0B 31 
  114001103, 2,  74x, 8, 7A 1C 00 08 80 00 00 00 
  114001349, 2,  2Fx, 8, A2 2D 56 60 18 20 FF 3F 
  114001779, 2,  96x, 8, D3 D8 82 90 7F 12 00 10 
  114002953, 2,  98x, 8, 0E 5C 15 31 15 91 11 FF 
  114005574, 2,  3Dx, 8, EE 03 3F 44 32 00 00 FF 
  114006114, 2,  87x, 8, 0F 0D 00 00 00 00 05 38 
  114006687, 2,  83x, 8, 82 01 B0 3F 80 53 1F 7E 
  114009452, 2, 23Ex, 8, 62 0D 23 16 ED D0 E5 00 
  114010579, 2,  77x, 8, F3 03 60 11 B4 07 68 0B 
  114010818, 2,  AEx, 8, 85 38 0D 43 FF FF 24 FF 
  114011118, 2,  2Fx, 8, ED 2E 57 60 16 20 FF 3F 
  114011377, 2, 122x, 8, 8B 43 04 0A 00 00 00 00 
  114011650, 2,  94x, 8, 13 B9 82 00 1A 94 80 00 
  114014504, 2, 23Dx, 8, F8 0C 00 00 00 00 00 08 
  114015139, 2, 158x, 4, 5F 0A 00 00 
  114016109, 2,  A1x, 8, 69 AD DB 41 E2 DC C1 98 
  114016368, 2,  ACx, 8, 75 81 83 7E 69 63 7F 07 
  114016621, 2,  EAx, 8, AA 2D 28 28 FA 00 7C 08 
  114017945, 2,  A3x, 8, 6F AD DC 41 31 DA C1 A4 
  114018191, 2,  ECx, 8, 46 0D 00 00 A9 9C 66 14 
  114020143, 2, 154x, 4, A7 0D 00 00 
  114020607, 2,  B1x, 8, 9E 4F 7F 49 07 6A 0B 31 
  114021113, 2,  74x, 8, 59 1D 00 08 80 00 00 00 
  114021352, 2,  2Fx, 8, C4 2F 57 60 15 20 FF 3F 
  114021632, 2,  96x, 8, 55 DA 82 90 7F 12 00 10 
  114022956, 2,  98x, 8, 3A 5D 15 31 15 91 11 FF 
  114025550, 2,  3Dx, 8, A6 04 3F 44 32 00 00 FF 
  114026117, 2,  87x, 8, 48 0E 00 00 00 00 05 38 
  114030548, 2,  77x, 8, 9E 04 5C 11 B0 07 6C 0B 
  114030787, 2,  AEx, 8, D6 39 0D 43 FF FF 24 FF 
  114031128, 2,  2Fx, 8, 41 20 58 60 13 20 FF 3F 
  114031599, 2,  94x, 8, 00 4B 82 FD 19 94 80 00 
  114034500, 2, 23Dx, 8, 53 0D 00 00 00 00 00 08 
  114035163, 2, 158x, 4, A8 0B 00 00 
  114036118, 2,  A1x, 8, EF AE DE 41 EA DD C1 A0 
  114036371, 2,  ACx, 8, 99 82 83 7E 69 63 7F 07 
  114036617, 2,  EAx, 8, 28 2E 24 28 FA 00 7C 08 
  114037941, 2,  A3x, 8, 8E AE DD 41 38 DB C1 AB 
  114038187, 2,  ECx, 8, DB 0E 00 00 AC 9C 72 14 
  114039470, 2, 23Cx, 8, 8C 0E C8 72 64 C8 72 64 
  114039771, 2, 401x, 8, 78 AD 0F 00 00 70 00 00 
  114040146, 2, 154x, 4, 79 0E 00 00 
  114040652, 2,  B1x, 8, 70 41 7F 4B 07 6C 0B 31 
  114041109, 2,  74x, 8, F3 1E 00 08 80 00 00 00 
  114041348, 2,  2Fx, 8, D7 21 59 60 11 20 FF 3F 
  114041641, 2,  96x, 8, C1 DC 82 A6 7F 12 00 10 
  114042952, 2,  98x, 8, EF 5E 16 41 15 92 11 FF 
  114044502, 2, 23Bx, 8, 00 F0 03 A0 FF FF 00 00 
  114044755, 2, 2F0x, 8, F4 04 00 00 4D 04 04 00 
  114045014, 2, 1E1x, 8, 44 43 00 F3 03 00 00 00 
  114045253, 2, 23Fx, 8, 20 88 FF 7F 00 08 08 70 
  114045553, 2,  3Dx, 8, A2 05 3F 44 32 00 00 FF 
  114046120, 2,  87x, 8, 8C 0F 00 00 00 00 05 38 
  114046284, 2, 492x, 4, F0 F0 FE FE 
  114046680, 2,  83x, 8, 73 03 AC 3F 80 54 1F 7F 
  114049458, 2, 23Ex, 8, 65 0E 23 16 ED D0 E5 00 
  114050551, 2,  77x, 8, 73 05 5C 11 B0 07 6C 0B 
  114050796, 2,  AEx, 8, EC 3A 0C 43 FF FF 24 FF 
  114051124, 2,  2Fx, 8, 23 22 59 60 0F 20 FF 3F 
  114051780, 2,  20x, 8, D6 C0 41 0C F1 00 00 00 
  114052025, 2,  94x, 8, 2D 9D 82 FC 19 94 80 00 
  114053630, 2, 209x, 8, FF FF 00 00 FF FF FF 7F 
  114054504, 2, 23Dx, 8, 81 0E 00 00 00 00 00 08 
  114055145, 2, 158x, 4, 30 0C 00 00 
  114055534, 2, 151x, 8, 66 78 D2 94 00 80 A6 15 
  114056115, 2,  A1x, 8, C3 AF DF 41 F1 DF C1 A8 
  114056381, 2,  ACx, 8, 2F 83 83 7E 69 63 7F 07 
  114056627, 2,  EAx, 8, 47 2F 21 28 FA 00 7C 08 
  114057241, 2, 309x, 8, 2F 8D 01 46 00 00 71 81 
  114057951, 2,  A3x, 8, 36 AF DC 41 40 DD C1 B3 
  114058204, 2,  ECx, 8, 5F 0F 00 00 AE 9C 7E 14 
  114059549, 2, 437x, 8, 2F 00 4F B8 E4 FF 7F 00 
  114060143, 2, 154x, 4, 3D 0F 00 00 
  114060641, 2,  B1x, 8, FA 43 7F 4C 07 6D 0B 31 
  114061112, 2,  74x, 8, 95 1F 00 08 80 00 00 00 
  114061351, 2,  2Fx, 8, 99 23 59 60 0E 20 FF 3F 
  114061672, 2,  96x, 8, B3 DE 82 8A 7F 12 00 10 
  114061918, 2, 159x, 8, 82 02 04 8C 00 7A F7 FF 
  114062955, 2,  98x, 8, 43 5F 16 51 15 93 11 FF 
  114063495, 2, 419x, 8, FE FE B0 00 F8 C8 00 87 
  114064512, 2, 43Fx, 8, 43 01 21 01 02 00 00 00 
  114065597, 2,  3Dx, 8, 3B 06 3F 44 32 00 00 FF 
  114066116, 2,  87x, 8, E4 00 00 00 00 00 05 38 
  114069482, 2, 239x, 8, 7B 78 FF FF FF FF 7F FF 
  114070206, 2, 435x, 8, 64 01 9E 70 C9 FF FF 00 
  114070554, 2,  77x, 8, 95 06 60 11 B0 07 6C 0B 
  114070793, 2,  AEx, 8, C3 3B 0B 43 FF FF 24 FF 
  114071120, 2, 225x, 8, AB 01 24 00 00 00 00 00 
  114071400, 2,  2Fx, 8, F4 24 5A 60 0D 20 FF 3F 
  114071605, 2,  68x, 1, 02 
  114071885, 2,  94x, 8, B9 4F 82 FF 19 94 80 00 
  114074513, 2, 23Dx, 8, 2A 0F 00 00 00 00 00 08 
  114075142, 2, 158x, 4, DB 0D 00 00 
  114076125, 2,  A1x, 8, 29 A0 E0 41 F9 DF C1 AF 
  114076384, 2,  ACx, 8, 90 84 83 7D 69 64 7F 07 
  114076637, 2,  EAx, 8, 7D 20 1E 28 FA 00 7C 08 
  114077954, 2,  A3x, 8, C0 A0 DE 41 48 DF C1 BB 
  114078200, 2,  ECx, 8, D1 00 00 00 AF 9C 8A 14 
  114079518, 2, 23Cx, 8, EE 0F C8 72 64 C8 72 64 
  114079791, 2, 417x, 8, 00 00 00 08 FD FD FE 00 
  114080153, 2, 154x, 4, FD 00 00 00 
  114080644, 2,  B1x, 8, 64 45 7F 56 07 6D 0B 31 
  114080876, 2, 33Dx, 8, EF D6 13 00 03 20 00 14 
  114081143, 2,  2Fx, 8, 4E 25 5A 60 0C 20 FF 3F 
  114081395, 2,  74x, 8, A3 10 00 08 80 00 00 00 
  114081661, 2,  96x, 8, E7 D0 82 9B 7F 12 00 10 
  114081914, 2, 22Dx, 8, 09 00 48 18 00 50 20 01 
  114082958, 2,  98x, 8, 27 50 16 51 15 93 11 FF 
  114084501, 2, 43Ex, 8, CD 00 C8 72 64 C8 72 64 
  114085525, 2,  3Dx, 8, A9 07 3F 44 32 00 00 FF 
  114086126, 2,  87x, 8, 3C 01 00 00 00 00 05 38 
  114086693, 2,  83x, 8, 27 05 AB 3F 80 5A 1F 7F 
  114089478, 2, 23Ex, 8, AC 0F 23 16 ED D0 E5 00 
  114090618, 2,  77x, 8, 39 07 58 11 B0 07 6C 0B 
  114090891, 2,  AEx, 8, DB 3C 0C 43 FF FF 24 FF 
  114091130, 2,  2Fx, 8, 0B 26 5A 60 0A 20 FF 3F 
  114091601, 2,  94x, 8, C2 C1 82 FE 19 94 80 00 
  114093506, 2, 2CFx, 8, 01 00 06 00 00 CC 04 01 
  114094510, 2, 23Dx, 8, F9 00 00 00 00 00 00 08 
  114095152, 2, 158x, 4, 9E 0E 00 00 
  114096114, 2,  A1x, 8, E2 A1 E0 41 02 E1 C1 B7 
  114096367, 2,  ACx, 8, 6B 85 82 7E 69 64 7F 07 
  114096619, 2,  EAx, 8, 80 21 1C 28 FA 00 7C 08 
  114097951, 2,  A3x, 8, A8 A1 DF 41 4F DF C1 C2 
  114098203, 2,  ECx, 8, 78 01 00 00 B1 9C 96 14 
  114098585, 2, 20Bx, 8, FC FF 00 F8 FC 0F 00 00 
  114100149, 2, 154x, 4, 23 01 00 00 
  114100654, 2,  B1x, 8, 13 47 7F 54 07 6F 0B 31 
  114101118, 2,  74x, 8, 23 11 00 08 80 00 00 00 
  114101357, 2,  2Fx, 8, 69 27 5A 60 08 20 FF 3F 
  114101958, 2,  96x, 8, A2 D2 82 9B 7F 12 00 10 
  114102962, 2,  98x, 8, 53 51 18 61 15 94 11 FF 
  114105549, 2,  3Dx, 8, 1F 08 3F 44 32 00 00 FF 
  114106122, 2,  87x, 8, 7B 02 00 00 00 00 05 38 
  114110581, 2,  77x, 8, D9 08 5C 11 B0 07 6C 0B 
  114110819, 2, 122x, 8, 8B 43 04 0A 00 00 00 00 
  114111052, 2,  AEx, 8, 77 3D 0D 43 FF FF 24 FF 
  114111284, 2,  2Fx, 8, 77 28 5A 60 07 20 FF 3F 
  114111605, 2,  94x, 8, 42 B3 82 FE 19 94 80 00 
  114114506, 2, 23Dx, 8, 52 01 00 00 00 00 00 08 
  114115148, 2, 158x, 4, 75 0F 00 00 
  114116117, 2,  A1x, 8, F7 A2 E1 41 0A E0 C1 BF 
  114116370, 2,  ACx, 8, 7B 86 82 7D 69 64 7F 07 
  114116616, 2,  EAx, 8, A8 22 1A 28 FA 00 7C 08 
  114117954, 2,  A3x, 8, 48 A2 DF 41 57 E0 C1 CA 
  114118206, 2,  ECx, 8, 36 02 00 00 B3 9C A3 14 
  114119483, 2, 23Cx, 8, 3A 00 C8 72 64 C8 72 64 
  114120145, 2, 154x, 4, DB 02 00 00 
  114120630, 2,  B1x, 8, 9C 49 7F 58 07 70 0B 31 
  114121115, 2,  74x, 8, 38 12 00 08 80 00 00 00 
  114121360, 2,  2Fx, 8, 8F 29 5A 60 06 20 FF 3F 
  114121627, 2,  96x, 8, 1C D4 82 8A 7F 12 00 10 
  114122965, 2,  98x, 8, 82 52 18 71 15 94 11 FF 
  114124508, 2, 23Bx, 8, 00 F0 03 A0 FF FF 00 00 
  114125197, 2, 23Fx, 8, 20 88 FF 7F 00 08 08 70 
  114125525, 2,  3Dx, 8, 4F 09 3F 44 32 00 00 FF 
  114126119, 2,  87x, 8, A3 03 00 00 00 00 05 38 
  114126740, 2,  83x, 8, C9 07 AB 3F 80 6A 1F 7F 
  114129464, 2, 23Ex, 8, 70 00 23 16 ED D0 E5 00 
  114130550, 2,  77x, 8, 9A 09 5C 11 B0 07 70 0B 
  114130795, 2,  AEx, 8, 0A 3E 0D 43 FF FF 24 FF 
  114131130, 2,  2Fx, 8, 25 2A 5A 60 04 20 FF 3F 
  114131396, 2, 363x, 8, FF 10 FF C2 00 00 00 08 
  114131696, 2,  94x, 8, D5 F5 81 FD 19 94 80 00 
  114134509, 2, 23Dx, 8, BE 02 00 00 00 00 00 08 
  114135151, 2, 158x, 4, 33 00 00 00 
  114136120, 2,  A1x, 8, 75 A3 E2 41 11 E4 C1 C7 
  114136373, 2,  ACx, 8, 63 87 82 7D 69 65 7F 07 
  114136632, 2,  EAx, 8, AA 23 17 28 FA 00 7C 08 
  114137957, 2,  A3x, 8, 4B A3 E1 41 5F E1 C1 D2 
  114138196, 2,  ECx, 8, F5 03 00 00 B4 9C AF 14 
  114139766, 2, 401x, 8, 78 BD 00 00 00 70 00 00 
  114140155, 2, 154x, 4, 28 03 00 00 
  114140640, 2,  B1x, 8, BE 4B 7F 5D 07 70 0B 31 
  114141118, 2,  74x, 8, 74 13 00 08 80 00 00 00 
  114141377, 2,  2Fx, 8, E6 2B 5A 60 03 20 FF 3F 
  114141650, 2,  96x, 8, A6 D6 82 85 7F 12 00 10 
  114141910, 2, 22Fx, 8, 88 48 01 00 00 00 00 00 
  114142968, 2,  98x, 8, 3B 53 18 71 15 94 11 FF 
  114144770, 2, 1E1x, 8, 14 44 00 DB 04 00 00 00 
  114145555, 2,  3Dx, 8, ED 0A 3F 44 32 00 00 FF 
  114146122, 2,  87x, 8, F5 04 00 00 00 00 05 38 
  114149467, 2, 239x, 8, 6E 79 FF FF FF FF 7F FF 
  114150580, 2,  AEx, 8, 6A 3F 0B 43 FF FF 24 FF 
  114150826, 2,  77x, 8, 9D 0A 58 11 B0 07 70 0B 
  114151126, 2,  2Fx, 8, 86 2C 5A 60 03 20 FF 3F 
  114151720, 2,  20x, 8, E4 C1 41 0C F1 00 00 00 
  114151959, 2,  94x, 8, E1 A7 82 03 1A 94 80 00 
  114153632, 2, 209x, 8, FF FF 00 00 FF FF FF 7F 
  114154512, 2, 23Dx, 8, F3 03 00 00 00 00 00 08 
  114155154, 2, 158x, 4, D8 01 00 00 
  114155543, 2, 151x, 8, 66 78 D2 94 00 80 7D 16 
  114156117, 2,  A1x, 8, D8 A4 E4 41 19 E4 C1 CE 
  114156369, 2,  ACx, 8, EC 88 82 7E 69 65 7F 07 
  114156608, 2,  EAx, 8, F7 24 11 28 F9 80 7B 08 
  114157953, 2,  A3x, 8, 86 A4 E1 41 66 E1 C1 D9 
  114158192, 2,  ECx, 8, 9D 04 00 00 B8 9C B9 14 
  114159394, 2, 309x, 8, 2F 8D 01 46 00 00 75 81 
  114159619, 2, 23Cx, 8, BE 01 C8 72 64 C8 72 64 
  114160158, 2, 154x, 4, A3 04 00 00 
  114160657, 2,  B1x, 8, 4F 4D 7F 5E 07 73 0B 31 
  114161114, 2,  74x, 8, 65 14 00 08 80 00 00 00 
  114161360, 2,  2Fx, 8, E1 2D 5A 60 01 20 FF 3F 
  114161640, 2,  96x, 8, 2B D8 82 85 7F 12 00 10 
  114161892, 2, 159x, 8, 82 02 04 8C 00 7A 6F EB 
  114162971, 2,  98x, 8, 2A 54 19 81 15 96 11 FF 
  114165592, 2,  3Dx, 8, B7 0B 3F 44 32 00 00 FF 
  114166125, 2,  87x, 8, 2D 05 00 00 00 00 05 38 
  114166630, 2,  83x, 8, 49 09 AB 3F 80 72 1F 7F 
  114167381, 2, 266x, 8, 07 00 00 00 00 00 00 00 
  114169477, 2, 23Ex, 8, BF 01 23 16 ED D0 E5 00 
